id|run|machine|start_time|end_time|data_block|wal_block|wal_segment|scale|mode|tps|time|wal_bytes|cpu_total_time|cpu_user_time|cpu_nice_time|cpu_system_time|cpu_iowait_time|cpu_steal_time|cpu_idle_time|dev_tps|dev_kbps|dev_rkbps|dev_wkbps|dev_dkbps|dev_areqsz|dev_aqusz|dev_await|dev_util|io_tps|io_rtps|io_wtps|io_dtps|io_bps|io_breadps|io_bwrtpns|io_bdscdps|mem_kbmemfree|mem_kbavail|mem_kbmemused|mem_memused_pct|mem_kbbuffers|mem_kbcached|mem_kbcommit|mem_commit_pct|mem_kbactive|mem_kbinact|mem_kbdirty|wal_diff|seconds|checkpoints_all|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_all|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|xact_commit|xact_rollback|blks_read|blks_hit|blks_hit_ratio|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|cpu_count|dev_count|io_count|mem_count|bgw_count|db_count
4346|20220406-fpw|xeon|1652350586|1652351486|2|2|512|1000|ro|445304.56|900.01904|0|80|60|0|20|0|0|21|4|62|0|62|0|17|0|0|0|5|0|5|0|151|0|151|0|10161532|54844184|982119|1|85176|52803265|9599158|15|25187202|27805845|52|0|899.4200739860535|1|1|0|0|0|0|0|0|0|0|0|217167917|400364045|0|217102734|2185543905|90.9640173267276695|400595233|400573556|0|0|0|0|0|0|0|||0|0|28787497.71|9146241.169999998|0|1784|0|0|0|181|181|181|181|876|876
4347|20220406-fpw|xeon|1652351546|1652352453|2|2|512|1000|ro|443279.25|906.7499|0|79|60|0|19|0|0|21|4|62|0|62|0|17|0|0|0|6|0|6|0|500|17|483|0|10090509|54850914|975634|1|89463|52877013|9598646|15|25191659|27879003|740|0|899.4072449207306|1|1|0|0|0|0|0|0|0|0|0|216179132|398539379|0|216109067|2175589576|90.9642016299793502|398770567|398748890|0|0|0|0|0|0|0|||0|0|28787508.857999995|9105017.987999998|0|1784|0|0|0|182|182|182|182|876|876
4348|20220406-fpw|xeon|1652352513|1652354313|2|2|512|1000|rw|76425.66|1800.0637|70441023552|69|47|0|22|1|0|31|63169|344159|7010|337149|0|6|44|1|99|63171|1752|61418|0|688352|14021|674331|0|684279|54720025|1102315|2|93281|62043376|9666916|15|28094538|34171354|716706|70318576328|1799.0658071041107|1|1|0|809882|725|103614736|1161243|876249|8762|101577244|0|89851087|137471986|0|101978421|2117914465|95.4061557815181899|289661845|275362718|137465215|137464740|470|0|0|0|0|||0|0|57589026.555999994|31902703.686|15800923.652|3538|0|0|0|360|360|360|360|1753|1753
4349|20220406-fpw|xeon|1652354374|1652356174|2|2|512|1000|rw|74401.7|1800.0773|82401473648|68|46|0|22|1|0|31|66066|354654|22574|332080|0|5|26|0|100|66067|5206|60861|0|709338|45150|664188|0|311515|54700891|1123598|2|54594|62406178|9683394|15|31518481|31080318|762579|82397006016|1799.9672570228577|2|2|0|1619166|1013|108201080|2145324|894600|8946|105161156|0|91018816|134018266|0|103796289|2032598687|95.1415215741454730|322136968|269059047|133910443|133910268|179|0|0|0|0|||0|0|57620598.967999995|32703375.960999995|15330300.536|3554|0|0|0|360|360|360|360|1761|1761
4350|20220406-fpw|xeon|1652356234|1652358037|2|2|512|1000|rw|74343.07|1803.1298|76875492760|69|46|0|23|1|0|30|66324|352548|28300|324248|0|5|25|0|100|66327|6005|60322|0|705211|56618|648593|0|335158|54708197|1114647|2|39579|62375899|9681265|15|29938616|32607876|761736|76848614608|1800.0794160366058|2|2|0|1618721|1113|106377894|1577997|894600|8946|103905297|0|89596556|133982444|0|103146147|1992526172|95.0781357340627259|338920017|269334746|133817128|133817034|106|0|0|0|0|||0|0|57622511.42500001|32393439.865999997|15518249.608|3562|0|0|0|361|361|361|361|1765|1765
4351|20220406-fpw|xeon|1652359402|1652360302|2|2|512|7500|ro|320026.6|900.0207|1560|79|53|0|26|6|0|15|255867|1282649|1282549|100|0|5|5|0|100|255869|255863|6|0|2565406|2565177|229|0|772362|54521037|958475|1|3099|62851932|9610895|15|40679978|22284311|484|1560|899.0003468990326|1|1|0|795|1|12407|7|738|7|11662|0|497483436|287576482|0|497306308|1228631787|71.1863183598134787|287872796|287787694|0|0|0|0|0|0|0|||0|0|28773800.471|15323515.933|0|1787|0|0|0|180|180|180|180|874|874
4352|20220406-fpw|xeon|1652360362|1652361263|2|2|512|7500|ro|319213.62|900.0634|0|79|52|0|27|6|0|15|256575|1347328|1347265|63|0|5|5|0|100|256578|256573|5|0|2694773|2694623|150|0|466802|54692729|973631|1|2239|63444648|9610976|15|32639357|30921518|112|0|899.9433081150055|1|1|0|0|0|0|0|0|0|0|0|496312934|287169103|0|496183089|1227293497|71.2103376958786256|287406553|287378378|0|0|0|0|0|0|0|||0|0|28805457.075|15504829.487000002|0|1782|0|0|0|180|180|180|180|875|875
4353|20220406-fpw|xeon|1652361323|1652362228|2|2|512|7500|ro|318596.56|905.261|0|78|52|0|26|6|0|15|253459|1333899|1333836|63|0|5|5|0|99|253464|253458|6|0|2668314|2667918|396|0|370572|54758604|976579|1|2344|63629610|9610237|15|32731885|31013147|513|0|899.986809015274|1|1|0|0|0|0|0|0|0|0|0|495323945|286611514|0|495213628|1224917424|71.2107035435344260|286848964|286820789|0|0|0|0|0|0|0|||0|0|28805440.735|15433563.261999998|0|1782|0|0|0|181|181|181|181|875|875
4354|20220406-fpw|xeon|1652362288|1652364088|2|2|512|7500|rw|58936.133|1800.0637|268739142920|59|38|0|21|4|0|37|153407|838342|310665|527677|0|6|60|0|100|153409|65636|87773|0|1676734|621352|1055382|0|400632|54758121|1055241|2|5231|62483352|9654404|15|24800393|37816688|860225|268619625240|1799.008625984192|4|0|4|1298691|3638|165295523|848756|874800|8748|163571967|0|192987226|106020012|0|198015975|1863025336|90.3924305668611608|262771919|212461881|106013478|106012782|723|0|0|0|0|||0|0|57600156.302000016|38680706.748|11569868.928|3536|0|0|0|360|360|360|360|1752|1752
4355|20220406-fpw|xeon|1652364149|1652365949|2|2|512|7500|rw|61918.684|1800.0371|238065161512|63|40|0|23|3|0|34|147024|802278|325806|476472|0|5|44|0|100|147026|67848|79178|0|1604603|651629|952974|0|329806|54698455|1121065|2|5582|62390769|9681713|15|25150675|37423996|768515|238046060664|1799.8637619018555|5|0|5|1446970|3047|146580810|707646|893200|8932|144979964|0|202222789|111456203|0|203921246|1565998794|88.4785051645609934|250597722|223536967|111413929|111413791|155|0|0|0|0|||0|0|57612322.021|37458914.87100001|12290695.804|3541|0|0|0|360|360|360|360|1755|1755
4356|20220406-fpw|xeon|1652366009|1652367812|2|2|512|7500|rw|62043.848|1802.9338|219349061992|65|41|0|24|3|0|32|144372|784493|329633|454860|0|5|38|0|100|144377|68208|76168|0|1569140|659326|909814|0|383048|54687586|1128675|2|5942|62314822|9682387|15|25289622|37213360|722976|219324485560|1799.7813129425049|4|0|4|1605594|2294|139785557|497699|893200|8932|138394658|0|202143370|111792919|0|207081211|1534076118|88.1066915923713175|293757027|224889638|111637357|111637267|103|0|0|0|0|||0|0|57602272.965|37124972.50799999|12447918.122000001|3560|0|0|0|361|361|361|361|1763|1763
4357|20220406-fpw|xeon|1652368040|1652368940|16|1|512|100|ro|529977.7|900.02466|112|82|64|0|18|0|0|18|9|809|0|809|0|19|0|0|0|11|0|11|0|2085|18|2067|0|59413640|63114816|475610|1|36953|5253952|8698531|13|1619290|3761840|7098|112|899.5622310638428|1|1|0|0|0|161771|148|0|0|161623|0|14024|476485913|0|14009|1906261529|99.9992651114846337|476735553|476657726|0|0|0|0|0|0|0|||0|0|28786478.51|8022336.69|0|1793|0|0|0|180|180|180|180|877|877
4358|20220406-fpw|xeon|1652369000|1652369900|16|1|512|100|ro|531289.25|900.0312|232|82|64|0|18|0|0|19|4|67|0|67|0|18|0|0|0|5|0|5|0|164|1|163|0|59403653|63115769|475117|1|41330|5260402|8697831|13|3152086|2239314|54|232|899.573489189148|1|1|0|113321|1|377|377|0|0|0|0|0|477812899|0|0|1911577833|100.0000000000000000|478002849|477982070|0|0|0|0|0|0|0|||0|0|28794941.531999998|8029720.186000001|0|1786|0|0|0|180|180|180|180|877|877
4359|20220406-fpw|xeon|1652369960|1652370868|16|1|512|100|ro|525353.6|907.67737|0|81|63|0|18|0|0|19|3|59|0|59|0|17|0|0|0|6|0|6|0|521|0|521|0|59317244|63117658|473508|1|45680|5342747|8696510|13|3156453|2321023|687|0|899.5093219280243|1|1|0|0|0|0|0|0|0|0|0|0|472324580|0|0|1889624557|100.0000000000000000|472514530|472493751|0|0|0|0|0|0|0|||0|0|28786430.867000006|7992948.847000001|0|1786|0|0|0|182|182|182|182|877|877
4360|20220406-fpw|xeon|1652370928|1652372728|16|1|512|100|rw|84109.59|1800.0609|42826882768|71|52|0|19|0|0|28|23520|145818|0|145818|0|6|10|0|98|23521|0|23521|0|291664|1|291663|0|29711942|58948226|729230|1|52962|34048778|8706332|13|6486742|27712118|86155|42680408032|1799.0526280403137|1|1|0|809399|33|874552|332014|70297|701|472241|0|495429|151331647|0|531994|1690934956|99.9685483656656726|306783889|303023197|151324443|151324478|170|0|0|0|0|||0|0|57600504.96399999|29340160.784999996|17315314.367000002|3540|0|0|0|360|360|360|360|1754|1754
4361|20220406-fpw|xeon|1652372788|1652374588|16|1|512|100|rw|86180.67|1800.0562|56909907880|72|52|0|20|0|0|27|24299|145729|1842|143887|0|6|5|0|100|24301|437|23864|0|291487|3684|287803|0|1234256|55821941|897583|1|62936|61715528|8708543|13|12687174|49191072|124821|56900004792|1799.539113998413|2|2|0|1619375|57|1698785|529260|367156|3621|802369|0|497029|155055193|0|1380892|1720975877|99.9198254377458774|311846725|310466675|155047740|155047773|109|0|0|0|0|||0|0|57604276.91600001|28599555.086000003|17787898.675|3540|0|0|0|360|360|360|360|1754|1754
4362|20220406-fpw|xeon|1652374648|1652376452|16|1|512|100|rw|85981.63|1803.2864|49583610672|72|52|0|20|0|0|28|25609|142276|13965|128311|0|6|2|0|100|25612|3407|22205|0|284658|27932|256726|0|316723|55822045|896026|1|72747|62619893|8712591|13|16655953|46141169|91953|49565225144|1799.115926027298|2|2|0|1619654|36|1466382|651737|160460|1432|654185|0|494169|154683593|0|1242692|1712795160|99.9274991507013697|310577068|309721131|154676131|154676166|108|0|0|0|0|||0|0|57598276.866|28747780.441|17619926.405999996|3540|0|0|0|361|361|361|361|1754|1754
4363|20220406-fpw|xeon|1652376639|1652377539|16|1|512|1000|ro|422793.1|900.0196|1120|80|57|0|23|0|0|20|66|1909|194|1715|0|18|1|0|0|67|48|19|0|3850|389|3461|0|7738779|55762252|956579|1|70347|55290474|8704478|13|22686438|32770457|170|1120|899.0632998943329|1|1|0|1416|1|53301|14|998|8|52289|0|199145641|379914231|0|199059017|1320929307|86.9039114408355153|380165671|380085691|0|0|0|0|0|0|0|||0|0|28771945.351999998|9739614.356|0|1789|0|0|0|180|180|180|180|875|875
4364|20220406-fpw|xeon|1652377600|1652378500|16|1|512|1000|ro|421938.38|900.06195|0|80|57|0|23|0|0|20|4|62|0|62|0|18|0|0|0|5|0|5|0|148|0|148|0|11773031|55769799|949363|1|74714|51325136|8704481|13|23210337|28285583|99|0|900.1552848815918|1|1|0|0|0|0|0|0|0|0|0|198732996|379748761|0|198730202|1320590863|86.9198021025266309|379939490|379917811|0|0|0|0|0|0|0|||0|0|28817300.224|9728843|0|1786|0|0|0|180|180|180|180|876|876
4365|20220406-fpw|xeon|1652378560|1652379466|16|1|512|1000|ro|421719.22|906.44147|0|79|56|0|23|0|0|21|4|62|0|62|0|18|0|0|0|6|0|6|0|480|0|480|0|11716226|55784041|935111|1|79059|51392073|8703125|13|23509275|28057396|633|0|900.1295840740204|1|1|0|0|0|0|0|0|0|0|0|198619657|379546237|0|198628017|1319882827|86.9195522847382445|379736907|379715230|0|0|0|0|0|0|0|||0|0|28817222.401|9699206.292|0|1784|0|0|0|182|182|182|182|876|876
4366|20220406-fpw|xeon|1652379526|1652381326|16|1|512|1000|rw|62132.645|1800.0239|61673789256|55|38|0|17|1|0|43|47635|677387|3303|674084|0|15|364|8|99|47637|825|46812|0|1354806|6605|1348201|0|908400|55671794|1042201|2|77957|61870481|8720056|13|26601300|35458232|809198|61581353864|1799.3005030155182|1|1|0|809197|302|63996415|95336|881889|8818|63019190|0|62189355|111804771|0|65997004|1202532611|94.7973619835434429|230342975|223955226|111797564|111797556|116|0|0|0|0|||0|0|57604939.948999986|36704574.20199999|12739439.591999998|3542|0|0|0|361|361|361|361|1755|1755
4367|20220406-fpw|xeon|1652381387|1652383187|16|1|512|1000|rw|57735|1800.0616|79569087696|54|37|0|17|1|0|44|45632|657631|11052|646579|0|15|378|8|100|45633|2642|42991|0|1315294|22107|1293187|0|346102|55657928|1053534|2|73917|62410512|8748224|13|31606769|30991920|837615|79566252192|1799.8415591716766|2|2|0|1619417|897|61708358|229578|890000|8900|60588780|0|58418662|103928045|0|62452187|1102013421|94.6368371404920015|212803497|208223977|103915964|103915964|50|0|0|0|0|||0|0|57623497.54500002|37984544.993999995|11980915.081999999|3544|0|0|0|360|360|360|360|1756|1756
4368|20220406-fpw|xeon|1652383247|1652385049|16|1|512|1000|rw|57353.625|1802.3928|61671955320|52|36|0|16|1|0|46|45560|636264|16098|620166|0|14|394|9|100|45564|3701|41862|0|1272616|32196|1240420|0|577429|55669959|1038576|2|78800|62198099|8722081|13|35863838|26524081|839525|61475645808|1800.18363904953|2|2|0|1619409|1141|60404023|165020|890300|8903|59348703|0|58180185|103244346|0|61611791|1099407344|94.6933009850866928|209976059|206826178|103237087|103237087|56|0|0|0|0|||0|0|57631295.38500002|38454987.83499999|11640480.996000003|3544|0|0|0|360|360|360|360|1756|1756
4369|20220406-fpw|xeon|1652386198|1652387099|16|1|512|7500|ro|116198.19|900.06586|720|32|17|0|15|51|0|16|127439|2049777|2048516|1261|0|16|27|0|100|127444|127429|15|0|4099858|4097304|2554|0|2063903|55519174|911486|1|27777|61096520|8704030|13|31945650|29273677|393|720|899.9585888385773|1|1|0|1315|2|226706|13|603|4|226090|0|179123928|104563207|0|179129981|344015882|65.7590753040132518|104821723|104735237|0|0|0|0|0|0|0|||0|0|28810475.148000002|25436107.864|0|1795|0|0|0|180|180|180|180|878|878
4370|20220406-fpw|xeon|1652387159|1652388059|16|1|512|7500|ro|121738.234|900.02515|0|34|18|0|16|49|0|16|118294|2073218|2073156|62|0|18|28|0|99|118298|118293|5|0|4146620|4146469|151|0|493796|55625308|909326|1|2557|63406354|8704146|13|30640317|32863827|75|0|899.8696258068085|1|1|0|0|0|0|0|0|0|0|0|187631114|109545670|0|187635294|360416091|65.7631931721146914|109743224|109715043|0|0|0|0|0|0|0|||0|0|28810192.939999998|25249528.998000003|0|1788|0|0|0|180|180|180|180|878|878
4371|20220406-fpw|xeon|1652388119|1652389021|16|1|512|7500|ro|122806.9|902.35736|0|34|18|0|16|49|0|17|119296|2089429|2089367|62|0|18|28|0|99|119301|119294|7|0|4179193|4178944|249|0|301433|55795926|920431|1|2179|63801550|8703447|13|30688663|33210306|232|0|899.7817580699921|1|1|0|0|0|0|0|0|0|0|0|189246439|110447018|0|189171955|363386170|65.7643338427065931|110644572|110616391|0|0|0|0|0|0|0|||0|0|28794322.172|25131422.552|0|1788|0|0|0|181|181|181|181|878|878
4372|20220406-fpw|xeon|1652389081|1652390882|16|1|512|7500|rw|25604.523|1800.0906|634257723176|31|18|0|13|7|0|61|64449|1335283|517398|817885|0|21|437|7|99|64451|33071|31380|0|2670638|1034837|1635801|0|481851|55757863|941234|1|4261|62499011|8708832|13|22811406|39786703|852974|634205892184|1799.6570971012115|12|0|12|1369289|6545|50278938|191669|880875|8808|49206394|0|79165431|46088503|0|80242125|571871389|87.6950679172706119|99049504|92521181|46081274|46081262|108|0|0|0|0|||0|0|57613427.503000006|49693056.589|4501882.198000001|3552|0|0|0|361|361|361|361|1757|1757
4373|20220406-fpw|xeon|1652390942|1652392742|16|1|512|7500|rw|28134.852|1800.1062|610341465040|33|19|0|14|7|0|59|67689|1359560|569865|789695|0|20|436|6|100|67691|36413|31278|0|2719181|1139765|1579416|0|373020|55753217|951410|1|4092|62658482|8710618|13|22953995|39804600|854354|610323017344|1799.9265320301056|11|0|11|1735144|7407|50010997|147395|888700|8887|48974902|0|87165043|50643110|0|88913028|574462291|86.5968742801539169|102161728|101620808|50635847|50635848|38|0|0|0|0|||0|0|57623465.129999995|48931073.198|4983880.341|3546|0|0|0|360|360|360|360|1757|1757
4374|20220406-fpw|xeon|1652392802|1652394604|16|1|512|7500|rw|26665.043|1801.318|585652554736|33|19|0|14|8|0|60|64200|1287717|538647|749070|0|20|474|7|100|64127|34648|29478|0|2572423|1076442|1495981|0|366384|55746879|957598|1|4125|62692950|8708774|13|22197228|40594322|874364|585577397000|1799.7123680114746|11|0|11|1466254|8290|47163517|148089|888700|8887|46126728|0|82584114|47987275|0|83840813|544141710|86.6491805218598416|96788454|96306672|47980006|47980006|24|0|0|0|0|||0|0|57611710.882|49353586.32499999|4703688.078|3546|0|0|0|360|357|360|360|1757|1757
4375|20220406-fpw|xeon|1652394822|1652395722|16|4|512|100|ro|536792.44|900.017|2648|82|64|0|18|0|0|18|8|671|0|671|0|19|0|0|0|10|0|10|0|1601|1|1600|0|59389767|63067286|474408|1|30566|5287962|8746968|13|1606021|3802375|7075|2648|899.5864579677582|1|1|0|0|0|161773|150|0|0|161623|0|14024|482813857|0|14009|1931573305|99.9992747415610745|483063497|482985670|0|0|0|0|0|0|0|||0|0|28798480.496999998|7877982.2129999995|0|1793|0|0|0|180|180|180|180|877|877
4376|20220406-fpw|xeon|1652395782|1652396682|16|4|512|100|ro|533088.25|900.0162|232|81|63|0|18|0|0|19|4|66|0|66|0|18|0|0|0|5|0|5|0|161|2|159|0|59381631|63068039|473602|1|34874|5292534|8747070|13|3136735|2280336|74|232|899.5597519874573|1|1|0|113321|1|377|377|0|0|0|0|0|479278628|0|0|1917440749|100.0000000000000000|479468578|479447799|0|0|0|0|0|0|0|||0|0|28786404.556|7850753.933999999|0|1786|0|0|0|180|180|180|180|877|877
4377|20220406-fpw|xeon|1652396742|1652397650|16|4|512|100|ro|535276.5|907.99005|0|81|63|0|18|0|0|19|3|59|0|59|0|17|0|0|0|6|0|6|0|528|0|528|0|59293208|63069695|472625|1|39221|5376617|8746419|13|3141191|2363897|611|0|899.542956829071|1|1|0|0|0|0|0|0|0|0|0|0|481245704|0|0|1925309053|100.0000000000000000|481435654|481414875|0|0|0|0|0|0|0|||0|0|28786416.850999996|7866178.294|0|1786|0|0|0|181|181|181|181|877|877
4378|20220406-fpw|xeon|1652397710|1652399510|16|4|512|100|rw|83559.67|1800.0266|41973913504|70|51|0|19|1|0|29|22483|140653|0|140653|0|7|12|1|99|22485|0|22485|0|281336|1|281335|0|30250846|58908948|736633|1|46683|33525046|8762464|13|6496456|27178603|83491|41696226088|1799.0073399543762|1|1|0|809095|43|875586|323597|85159|851|466830|0|491334|150320771|0|523407|1680307792|99.9688602281828540|304868785|301001383|150313568|150313602|171|0|0|0|0|||0|0|57587553.132000014|29553857.996|17192856.933000002|3540|0|0|0|360|360|360|360|1754|1754
4379|20220406-fpw|xeon|1652399570|1652401371|16|4|512|100|rw|86219.47|1800.0728|54845530776|72|52|0|20|0|0|27|23631|142587|579|142008|0|6|5|0|100|23632|15|23618|0|285199|1158|284041|0|1557756|55815757|854960|1|56821|61449754|8763998|13|12687350|48924709|118924|54834366264|1799.4709680080414|2|2|0|1619321|161|1712913|529467|393544|3863|789902|0|497487|155119414|0|1528214|1722189185|99.9113419635442225|312047893|310593741|155111965|155111999|114|0|0|0|0|||0|0|57601796.79099998|28657143.827000007|17743778.919|3540|0|0|0|361|361|361|361|1754|1754
4380|20220406-fpw|xeon|1652401431|1652403234|16|4|512|100|rw|86681.23|1803.3042|47246881344|72|52|0|20|0|0|27|23465|132712|297|132415|0|6|2|0|100|23468|22|23446|0|265534|596|264938|0|321249|55793037|875160|1|67065|62637928|8765582|13|17016101|45796466|96385|47246881344|1800.3664410114288|2|2|0|1619110|94|1514350|661048|194974|1776|658328|0|498274|156033971|0|1241973|1727752782|99.9281679139622376|313292177|312423375|156026509|156026544|111|0|0|0|0|||0|0|57632311.78|28355766.618|17919333.615000002|3542|0|0|0|361|361|361|361|1755|1755
4381|20220406-fpw|xeon|1652403420|1652404320|16|4|512|1000|ro|430661|900.01917|560|79|56|0|23|0|0|20|23|2385|0|2385|0|18|1|0|0|24|0|24|0|4799|2|4797|0|3299964|55724136|945030|1|62857|59645059|8754207|13|22675256|37128905|390|560|899.4374520778656|1|1|0|1415|1|53135|14|687|5|52434|0|202944683|387200489|0|202875554|1346257802|86.9039322396463846|387451929|387371949|0|0|0|0|0|0|0|||0|0|28788153.247|9638427.585|0|1789|0|0|0|180|180|180|180|875|875
4382|20220406-fpw|xeon|1652404380|1652405281|16|4|512|1000|ro|430019.72|900.0255|0|79|56|0|23|0|0|20|4|62|0|62|0|18|0|0|0|5|0|5|0|149|0|149|0|7976139|55707550|948939|1|67401|55042015|8753751|13|23229375|31976095|88|0|899.2023820877075|1|1|0|0|0|0|0|0|0|0|0|202296257|386622565|0|202305467|1344510323|86.9211661590291886|386813043|386791368|0|0|0|0|0|0|0|||0|0|28787896.135999996|9643334.252|0|1782|0|0|0|181|181|181|181|875|875
4383|20220406-fpw|xeon|1652405341|1652406247|16|4|512|1000|ro|427896.34|906.4416|0|79|56|0|23|0|0|21|4|62|0|62|0|18|0|0|0|8|1|7|0|495|25|470|0|7915498|55725612|930791|1|75768|55112767|8752182|13|23535010|31748873|657|0|900.2311129570007|1|1|0|0|0|0|0|0|0|0|0|201536910|385105885|0|201534164|1339215272|86.9197314442502253|385296555|385274878|0|0|0|0|0|0|0|||0|0|28817303.346|9611254.694000002|0|1784|0|0|0|182|182|182|182|876|876
4384|20220406-fpw|xeon|1652406307|1652408107|16|4|512|1000|rw|62451.02|1800.0542|60653547248|56|38|0|18|1|0|43|47255|680186|1|680185|0|15|378|8|100|47256|0|47256|0|1360403|1|1360402|0|845605|55624085|1039300|2|79994|61933840|8769893|13|26625089|35500062|804653|60634674528|1799.3257281780243|1|1|0|809071|528|64582599|93880|880767|8807|63607952|0|62550207|112385723|0|66519766|1209944030|94.7887463625329488|231728195|225117891|112378518|112378510|120|0|0|0|0|||0|0|57605216.25|36709461.219|12735067.543|3542|0|0|0|360|360|360|360|1755|1755
4385|20220406-fpw|xeon|1652408167|1652409968|16|4|512|1000|rw|61250.574|1800.063|80304082856|58|39|0|19|1|0|41|46692|689139|751|688388|0|15|357|8|100|46693|16|46677|0|1378306|1504|1376802|0|661861|55614015|1048657|2|64049|62116885|8797089|13|31743072|30550269|814529|80283245848|1799.5946080684662|2|2|0|1618337|1013|65539260|206172|888600|8886|64444488|0|62120046|110228152|0|66458567|1170887092|94.6289408689799267|226220804|220828538|110215357|110215357|56|0|0|0|0|||0|0|57614838.86199999|36671125.447|12807613.276|3542|0|0|0|360|360|360|360|1755|1755
4386|20220406-fpw|xeon|1652410028|1652411830|16|4|512|1000|rw|62414.047|1802.5955|66714293536|57|39|0|18|1|0|42|47917|692475|2644|689831|0|15|364|8|100|47920|79|47841|0|1385043|5294|1379749|0|918570|55615659|1042436|2|51747|61876473|8769776|13|36142405|25896917|820289|66714183816|1800.5456120967865|2|2|0|1619528|861|66466358|177024|889200|8892|65400134|0|63636834|112356694|0|67645289|1199398181|94.6611706226622201|230758420|225073249|112345793|112345793|54|0|0|0|0|||0|0|57631806.80500001|36350441.18700001|12980778.504|3544|0|0|0|360|360|360|360|1756|1756
4387|20220406-fpw|xeon|1652412935|1652413835|16|4|512|7500|ro|125645.83|900.04346|864|35|18|0|17|49|0|16|122351|2145948|2144496|1452|0|18|28|0|100|122355|122339|16|0|4292390|4289455|2935|0|601694|55583989|907804|1|3311|63140168|8753317|13|30057275|33181547|161|864|899.9554600715637|1|1|0|1315|1|79709|13|506|4|79190|0|193704361|113062948|0|193692042|371952526|65.7572877107519576|113321464|113234978|0|0|0|0|0|0|0|||0|0|28810310.07|25078106.773000002|0|1795|0|0|0|180|180|180|180|878|878
4388|20220406-fpw|xeon|1652413895|1652414795|16|4|512|7500|ro|123781.83|900.03564|0|35|18|0|17|48|0|16|121129|2113186|2113123|63|0|17|28|0|99|121133|121128|5|0|4226533|4226381|152|0|420464|55632104|906469|1|2124|63642029|8753268|13|30681029|33058383|68|0|899.2147960662842|1|1|0|0|0|0|0|0|0|0|0|190629213|111267983|0|190571016|366091572|65.7654349136895832|111465345|111437166|0|0|0|0|0|0|0|||0|0|28780625.562999997|25146526.545|0|1786|0|0|0|180|180|180|180|877|877
